04-14 12:42:20.025  1277  1277 I AudioPolicyEffectException: MySpace detach value 1
04-14 12:42:21.755 12726 12726 W YT      : CueRangeManager state error: currentPosition=0 lastPositionTracked=1650
04-14 12:42:21.800  1277  8373 I AudioPolicyEffectException: MySpaceHandler::checkDetachCondition media 1, ring 0, mp 0
04-14 12:42:21.800  1277  8373 I AudioPolicyEffectException: MySpace detach value 1
04-14 12:42:24.907  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:42:29.911  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:42:35.028 12726 12726 W YT      : CueRangeManager state error: currentPosition=5470 lastPositionTracked=13085
04-14 12:42:35.128 12726 12726 W YT      : CueRangeManager state error: currentPosition=5470 lastPositionTracked=13085
04-14 12:42:35.228 12726 12726 W YT      : CueRangeManager state error: currentPosition=5470 lastPositionTracked=13085
04-14 12:42:35.329 12726 12726 W YT      : CueRangeManager state error: currentPosition=5470 lastPositionTracked=13085
04-14 12:42:35.388  1277  8373 I AudioPolicyEffectException: MySpaceHandler::checkDetachCondition media 1, ring 0, mp 0
04-14 12:42:35.388  1277  8373 I AudioPolicyEffectException: MySpace detach value 1
04-14 12:42:35.429 12726 12726 W YT      : CueRangeManager state error: currentPosition=5470 lastPositionTracked=13085
04-14 12:42:35.870  1225 14470 D C2MtkVdec: [0xB400007D21654000] onError: index 1056993, frameIndex 6069, err 1
04-14 12:42:35.890 12726 12726 W YT      : CueRangeManager state error: currentPosition=0 lastPositionTracked=5842
04-14 12:42:35.992 12726 12726 W YT      : CueRangeManager state error: currentPosition=0 lastPositionTracked=5842
04-14 12:42:36.021  1277  1803 I AudioPolicyEffectException: MySpaceHandler::checkDetachCondition media 1, ring 0, mp 0
04-14 12:42:36.021  1277  1803 I AudioPolicyEffectException: MySpace detach value 1
04-14 12:42:36.093 12726 12726 W YT      : CueRangeManager state error: currentPosition=0 lastPositionTracked=5842
04-14 12:42:39.734 30326 30326 I flutter : 🔍 [BleService] Periodic Background Scan Triggered...
04-14 12:42:39.734 30326 30326 I flutter : 🔍 [BleService] Scan already in progress, skipping start.
04-14 12:42:41.782 12726 12726 W YT      : CueRangeManager state error: currentPosition=0 lastPositionTracked=5618
04-14 12:42:41.858  1277 30523 I AudioPolicyEffectException: MySpaceHandler::checkDetachCondition media 1, ring 0, mp 0
04-14 12:42:41.858  1277 30523 I AudioPolicyEffectException: MySpace detach value 1
04-14 12:42:44.948 12726 12726 W YT      : CueRangeManager state error: currentPosition=0 lastPositionTracked=2969
04-14 12:42:45.004  1277 30523 I AudioPolicyEffectException: MySpaceHandler::checkDetachCondition media 1, ring 0, mp 0
04-14 12:42:45.004  1277 30523 I AudioPolicyEffectException: MySpace detach value 1
04-14 12:42:46.036 12726 12726 W YT      : CueRangeManager state error: currentPosition=0 lastPositionTracked=917
04-14 12:42:46.068  1277  9664 I AudioPolicyEffectException: MySpaceHandler::checkDetachCondition media 1, ring 0, mp 0
04-14 12:42:46.068  1277  9664 I AudioPolicyEffectException: MySpace detach value 1
04-14 12:42:49.526 12726 12868 E YT.qoe  : Pinging https://s.youtube.com/api/stats/qoe?cl=898671672&event=streamingstats&ns=yt&cpn=s2aCDzxIwfniP-r3&welc=CgIIDA%3D%3D&cplatform=mobile&cbr=com.google.android.youtube&cff=SMALL_FORM_FACTOR&c=android&cmodel=SM-A166P&cos=Android&soc=Mediatek%3AMT6835&csdk=36&cbrver=21.14.484&cver=21.14.484&cosver=16&cbrand=samsung&qclc=ChBzMmFDRHp4SXdmbmlQLXIzGgxDZ0lJREElM0QlM0Q&conn=3.407:3&bat=3.407:0.460:1&error=3.404:qoe.client::0.000:ForcedFinishCreate&seq=2 
04-14 12:43:03.677  2376  2376 E SatelliteModemInterface: Error binding to the satellite service. Retrying in 39497 ms.
04-14 12:43:06.217 18265 18336 E GoogleApiManager: java.lang.SecurityException: Unknown calling package name 'com.google.android.gms'.
04-14 12:43:06.217 18265 18336 E GoogleApiManager: 	at android.os.Parcel.createExceptionOrNull(Parcel.java:3354)
04-14 12:43:06.217 18265 18336 E GoogleApiManager: 	at android.os.Parcel.createException(Parcel.java:3338)
04-14 12:43:06.217 18265 18336 E GoogleApiManager: 	at android.os.Parcel.readException(Parcel.java:3321)
04-14 12:43:06.217 18265 18336 E GoogleApiManager: 	at android.os.Parcel.readException(Parcel.java:3263)
04-14 12:43:06.219 18265 18336 W GoogleApiManager: Not showing notification since connectionResult is not user-facing: ConnectionResult{statusCode=DEVELOPER_ERROR, resolution=null, message=null, clientMethodKey=null}
04-14 12:43:06.232 18265 18334 W FlagRegistrar: giyd: 17: 17: API: Phenotype.API is not available on this device. Connection failed with: ConnectionResult{statusCode=DEVELOPER_ERROR, resolution=null, message=null, clientMethodKey=null}
04-14 12:43:06.232 18265 18334 W FlagRegistrar: Caused by: bhry: 17: API: Phenotype.API is not available on this device. Connection failed with: ConnectionResult{statusCode=DEVELOPER_ERROR, resolution=null, message=null, clientMethodKey=null}
04-14 12:43:06.401  5320 29724 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:43:06.808 18265 18300 W hLibraryCallCredentials: java.lang.NoSuchMethodException: com.google.auth.oauth2.ServiceAccountCredentials.getScopes []
04-14 12:43:07.181  5320 29722 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:43:09.734 30326 30326 I flutter : 🔍 [BleService] Periodic Background Scan Triggered...
04-14 12:43:09.734 30326 30326 I flutter : 🔍 [BleService] Scan already in progress, skipping start.
04-14 12:43:11.161  1277  3510 I AudioPolicyEffectException: MySpaceHandler::checkDetachCondition media 1, ring 0, mp 0
04-14 12:43:11.161  1277  3510 I AudioPolicyEffectException: MySpace detach value 1
04-14 12:43:11.841  1807  1850 E BluetoothPowerStatsCollector: java.util.concurrent.ExecutionException: java.lang.RuntimeException: error: 11
04-14 12:43:11.841  1807  1850 E BluetoothPowerStatsCollector: Caused by: java.lang.RuntimeException: error: 11
04-14 12:43:11.841  1807  1850 E BluetoothPowerStatsCollector: 	at com.android.server.power.stats.BluetoothPowerStatsCollector$1.onBluetoothActivityEnergyInfoError(qb/106569698 0e55e92b0c79bb07e655448ffdba1a20148d16d41bd632aaeb60f22b004004e4:12)
04-14 12:43:12.406 18627 18669 W System.err: java.util.concurrent.CancellationException: Finish coroutine session
04-14 12:43:12.409 18627 18669 W GWT:PreviewSessionManager: [calendar] PreviewSession is finished by java.util.concurrent.CancellationException: Finish coroutine session
04-14 12:43:12.661 18627 18681 W System.err: java.util.concurrent.CancellationException: Finish coroutine session
04-14 12:43:12.662 18627 18681 W GWT:PreviewSessionManager: [calendar] PreviewSession is finished by java.util.concurrent.CancellationException: Finish coroutine session
04-14 12:43:12.908 18627 18681 W System.err: java.util.concurrent.CancellationException: Finish coroutine session
04-14 12:43:12.909 18627 18681 W GWT:PreviewSessionManager: [calendar] PreviewSession is finished by java.util.concurrent.CancellationException: Finish coroutine session
04-14 12:43:12.998 18627 18686 W DIAGMON_SDK[605079]: UncaughtExceptionLogging can't be enabled because Configuration is null
04-14 12:43:13.501 18627 18627 W System.err: java.util.concurrent.CancellationException: Finish coroutine session
04-14 12:43:13.504 18627 18627 W GWT:PreviewSessionManager: [calendar] PreviewSession is finished by java.util.concurrent.CancellationException: Finish coroutine session
04-14 12:43:13.794 18627 18627 W System.err: java.util.concurrent.CancellationException: Finish coroutine session
04-14 12:43:13.796 18627 18627 W GWT:PreviewSessionManager: [calendar] PreviewSession is finished by java.util.concurrent.CancellationException: Finish coroutine session
04-14 12:43:13.864 12726 12726 W YT      : CueRangeManager state error: currentPosition=0 lastPositionTracked=2629
04-14 12:43:13.961  1277 30524 I AudioPolicyEffectException: MySpaceHandler::checkDetachCondition media 1, ring 0, mp 0
04-14 12:43:13.961  1277 30524 I AudioPolicyEffectException: MySpace detach value 1
04-14 12:43:14.433 12726 12863 E YT      : There was an error
04-14 12:43:14.433 12726 12863 E YT      : java.util.concurrent.CancellationException: Task was cancelled.
04-14 12:43:16.345 18265 18336 E GoogleApiManager: java.lang.SecurityException: Unknown calling package name 'com.google.android.gms'.
04-14 12:43:16.345 18265 18336 E GoogleApiManager: 	at android.os.Parcel.createExceptionOrNull(Parcel.java:3354)
04-14 12:43:16.345 18265 18336 E GoogleApiManager: 	at android.os.Parcel.createException(Parcel.java:3338)
04-14 12:43:16.345 18265 18336 E GoogleApiManager: 	at android.os.Parcel.readException(Parcel.java:3321)
04-14 12:43:16.345 18265 18336 E GoogleApiManager: 	at android.os.Parcel.readException(Parcel.java:3263)
04-14 12:43:16.345 18265 18336 W GoogleApiManager: Not showing notification since connectionResult is not user-facing: ConnectionResult{statusCode=DEVELOPER_ERROR, resolution=null, message=null, clientMethodKey=null}
04-14 12:43:39.734 30326 30326 I flutter : 🔍 [BleService] Periodic Background Scan Triggered...
04-14 12:43:39.734 30326 30326 I flutter : 🔍 [BleService] Scan already in progress, skipping start.
04-14 12:43:41.206  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:43:43.179  2376  2376 E SatelliteModemInterface: Error binding to the satellite service. Retrying in 60695 ms.
04-14 12:43:46.209  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:43:51.212  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:43:53.127 16693 27774 I adbd    : UsbFfs: connection terminated: read 32368 failed with error Cannot send after transport endpoint shutdown
04-14 12:43:53.176  1807  3005 E [SS]BattUtils: [readNode]Exception - path:/efs/FactoryApp/bsoh
04-14 12:43:53.176  1807  3005 E [SS]BattUtils: java.io.FileNotFoundException: /efs/FactoryApp/bsoh: open failed: ENOENT (No such file or directory)
04-14 12:43:53.176  1807  3005 E [SS]BattUtils: Caused by: android.system.ErrnoException: open failed: ENOENT (No such file or directory)
04-14 12:43:53.176  1807  3005 E [SS]BattUtils: [readNodeAsDouble]NumberFormatException
04-14 12:43:53.262  1277 12111 I AudioPolicyEffectException: MySpaceHandler::checkDetachCondition media 1, ring 0, mp 0
04-14 12:43:53.262  1277 12111 I AudioPolicyEffectException: MySpace detach value 1
04-14 12:43:54.431  1807  1850 E BluetoothPowerStatsCollector: java.util.concurrent.ExecutionException: java.lang.RuntimeException: error: 11
04-14 12:43:54.431  1807  1850 E BluetoothPowerStatsCollector: Caused by: java.lang.RuntimeException: error: 11
04-14 12:43:54.431  1807  1850 E BluetoothPowerStatsCollector: 	at com.android.server.power.stats.BluetoothPowerStatsCollector$1.onBluetoothActivityEnergyInfoError(qb/106569698 0e55e92b0c79bb07e655448ffdba1a20148d16d41bd632aaeb60f22b004004e4:12)
04-14 12:43:54.662  1807  1850 E BluetoothPowerStatsCollector: java.util.concurrent.ExecutionException: java.lang.RuntimeException: error: 11
04-14 12:43:54.662  1807  1850 E BluetoothPowerStatsCollector: Caused by: java.lang.RuntimeException: error: 11
04-14 12:43:54.662  1807  1850 E BluetoothPowerStatsCollector: 	at com.android.server.power.stats.BluetoothPowerStatsCollector$1.onBluetoothActivityEnergyInfoError(qb/106569698 0e55e92b0c79bb07e655448ffdba1a20148d16d41bd632aaeb60f22b004004e4:12)
04-14 12:43:54.796 15565 15610 I WM-WorkerWrapper: java.util.concurrent.CancellationException: Task was cancelled.
04-14 12:43:54.796 15565 15610 I WM-WorkerWrapper: 	at androidx.work.impl.utils.futures.AbstractFuture.cancellationExceptionWithCause(Unknown Source:2)
04-14 12:44:09.389 15565 15597 I WM-WorkerWrapper: java.util.concurrent.CancellationException: Task was cancelled.
04-14 12:44:09.389 15565 15597 I WM-WorkerWrapper: 	at androidx.work.impl.utils.futures.AbstractFuture.cancellationExceptionWithCause(Unknown Source:2)
04-14 12:44:09.734 30326 30326 I flutter : 🔍 [BleService] Periodic Background Scan Triggered...
04-14 12:44:09.734 30326 30326 I flutter : 🔍 [BleService] Scan already in progress, skipping start.
04-14 12:44:13.037  2445  2595 E EPDG -- SIM1 [EpdgNetworkMgmtObserver]: Error!!!, cid is not converted into number, returning
04-14 12:44:14.396  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:44:16.282  2445  2595 E EPDG -- SIM1 [EpdgNetworkMgmtObserver]: Error!!!, cid is not converted into number, returning
04-14 12:44:19.399  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:44:24.402  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:44:32.530  1277  3510 I AudioPolicyEffectException: MySpaceHandler::checkDetachCondition media 1, ring 0, mp 0
04-14 12:44:32.530  1277  3510 I AudioPolicyEffectException: MySpace detach value 1
04-14 12:44:33.519  1807  2313 E [SS]BattUtils: [readNode]Exception - path:/efs/FactoryApp/bsoh
04-14 12:44:33.519  1807  2313 E [SS]BattUtils: java.io.FileNotFoundException: /efs/FactoryApp/bsoh: open failed: ENOENT (No such file or directory)
04-14 12:44:33.519  1807  2313 E [SS]BattUtils: Caused by: android.system.ErrnoException: open failed: ENOENT (No such file or directory)
04-14 12:44:33.519  1807  2313 E [SS]BattUtils: [readNodeAsDouble]NumberFormatException
04-14 12:44:34.151 12114 21049 W MediaPlayer: Error setting data source via ContentResolver
04-14 12:44:34.151 12114 21049 W MediaPlayer: java.io.FileNotFoundException: No content provider: system/media/audio/ui/ChargingStarted.ogg
04-14 12:44:34.388  1807  1850 E BluetoothPowerStatsCollector: java.util.concurrent.ExecutionException: java.lang.RuntimeException: error: 11
04-14 12:44:34.388  1807  1850 E BluetoothPowerStatsCollector: Caused by: java.lang.RuntimeException: error: 11
04-14 12:44:34.388  1807  1850 E BluetoothPowerStatsCollector: 	at com.android.server.power.stats.BluetoothPowerStatsCollector$1.onBluetoothActivityEnergyInfoError(qb/106569698 0e55e92b0c79bb07e655448ffdba1a20148d16d41bd632aaeb60f22b004004e4:12)
04-14 12:44:34.437  1452 21051 V NuPlayer: checkOffloadExceptions is true, call canOffloadStream
04-14 12:44:34.444  1452 21051 V NuPlayer: checkOffloadExceptions is true, call canOffloadStream
04-14 12:44:34.496  1807  1850 E BluetoothPowerStatsCollector: java.util.concurrent.ExecutionException: java.lang.RuntimeException: error: 11
04-14 12:44:34.496  1807  1850 E BluetoothPowerStatsCollector: Caused by: java.lang.RuntimeException: error: 11
04-14 12:44:34.496  1807  1850 E BluetoothPowerStatsCollector: 	at com.android.server.power.stats.BluetoothPowerStatsCollector$1.onBluetoothActivityEnergyInfoError(qb/106569698 0e55e92b0c79bb07e655448ffdba1a20148d16d41bd632aaeb60f22b004004e4:12)
04-14 12:44:34.930 21025 21025 I MAMInfo : MAMInfo initialized. Debug=false, Agent=PRODUCTION, ManagedDialogDisabled=false, PolicyRequired=false, MultiIdentityEnabled=true, FullBackupContent=true, DataExtractionRules=true, UseDefaultEnrollment=false, ExceptionOnInit=false, Debuggable=false, IsolatedProcessesAllowed=false
04-14 12:44:35.601 21025 21025 W System.err: java.lang.IllegalStateException: Cannot access database on the main thread since it may potentially lock the UI for a long period of time.
04-14 12:44:35.691 21025 21025 E EventsSDK.RoomStorage: Exception in StoreRecords: call store
04-14 12:44:36.758 21025 21140 E OneAuthLog: [OneAuth:0005:Error:96xl9:c7b22e6c] Setting correlation ID to identical value
04-14 12:44:36.758 21025 21140 E OneAuthLog: [OneAuth:0005:Error:96q8r:c7b22e6c] Attempting to set a new correlation ID to a thread with an existing correlation ID.
04-14 12:44:36.758 21025 21140 E OneAuthLog: [OneAuth:0005:Error:76xma:c7b22e6c] Setting a non empty transaction.
04-14 12:44:36.782 21025 21140 V OneAuthLog: [MSAL:0005]	DEBUG  	ExecuteQueueItemThreadProc:407	Item 1 finished executing without throwing an error
04-14 12:44:37.547 21142 21142 I [SC]SamsungCloudApp: time elapsed to initialize ExceptionFilterInitializer: 0
04-14 12:44:37.554 21142 21175 W DIAGMON_SDK[605068]: UncaughtExceptionLogging can't be enabled because Configuration is null
04-14 12:44:37.613 21142 21185 W Bundle  : Attempt to cast generated internal exception:
04-14 12:44:37.613 21142 21185 W Bundle  : java.lang.ClassCastException: java.lang.Float cannot be cast to java.lang.String
04-14 12:44:37.789   661  2704 E keystore2: system/security/keystore2/src/error.rs:185 - Rc(r#KEY_NOT_FOUND), "system/security/keystore2/src/service.rs:178: In get_key_entry, while trying to load key info. 5009, Some(\"com.samsung.android.scloud_SERVER_CERT\")"
04-14 12:44:37.790   661  2704 E keystore2: system/security/keystore2/src/error.rs:185 - Rc(r#KEY_NOT_FOUND), "system/security/keystore2/src/service.rs:178: In get_key_entry, while trying to load key info. 5009, Some(\"com.samsung.android.scloud_SERVER_CERT\")"
04-14 12:44:37.885 21142 21170 W [SC]i   : cannot init voice content : android.content.pm.PackageManager$NameNotFoundException: com.sec.android.app.voicenote
04-14 12:44:38.465  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:44:38.552 21264 21297 W System.err: java.lang.UnsatisfiedLinkError: dlopen failed: library "libmOCR.camera.samsung.so" not found
04-14 12:44:38.949  4205  7278 W Conscrypt: Could not set socket write timeout: java.net.SocketException: Socket closed
04-14 12:44:39.041  4205  7278 W Conscrypt: Could not set socket write timeout: java.net.SocketException: Socket closed
04-14 12:44:39.681  4205 21382 E InternalPeopleServiceGrpcClient: Error making Grpc request.
04-14 12:44:39.734 30326 30326 I flutter : 🔍 [BleService] Periodic Background Scan Triggered...
04-14 12:44:39.734 30326 30326 I flutter : 🔍 [BleService] Scan already in progress, skipping start.
04-14 12:44:40.294 21398 21398 W DIAGMON_SDK[605068]: UncaughtExceptionLogging can't be enabled because Configuration is null
04-14 12:44:41.456  4205 21418 W Conscrypt: Could not set socket write timeout: java.net.SocketException: Socket closed
04-14 12:44:41.549  4205 21418 W Conscrypt: Could not set socket write timeout: java.net.SocketException: Socket closed
04-14 12:44:42.576  4205  7278 E DCU_ContactsLogService: java.util.concurrent.ExecutionException: gduq: sync policy is not enabled
04-14 12:44:43.465  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:44:43.882  2376  2376 E SatelliteModemInterface: Error binding to the satellite service. Retrying in 41382 ms.
04-14 12:44:45.278  5320 29721 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:44:46.037  5320 29709 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:44:46.894  5320 29715 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:44:48.466  1807 28188 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:2167 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl.$r8$lambda$9zIBb7iQw8awD01nYqR9TF42vDM:176 com.samsung.android.mcf.continuity.impl.common.ContinuityAbstractAdapterImpl$$ExternalSyntheticLambda3.run:7 com.samsung.android.mcf.continuity.common.ExecutorUtil$ThrowExceptionRunnable.run:3 java.util.concurrent.ThreadPoolExecutor.runWorker:1154 
04-14 12:44:50.501  8213  8228 I [SCPMV2][GetLastError]: execute
04-14 12:44:53.230 28831 21838 D CustomerMigrationStatusDataService: Response from AUDI: AUDIV2Response(data={GetCustomerMigrationStatus={migrated=false, migratedOn=0.0}}, errors=null)
04-14 12:44:53.710  4569 27284 E LoadedApk: Exception : java.lang.NullPointerException: Attempt to invoke virtual method 'boolean android.os.Looper.isPerfLogEnable()' on a null object reference
04-14 12:44:53.716  4205  2417 E LoadedApk: Exception : java.lang.NullPointerException: Attempt to invoke virtual method 'boolean android.os.Looper.isPerfLogEnable()' on a null object reference
04-14 12:44:53.718  4205  2417 E LoadedApk: Exception : java.lang.NullPointerException: Attempt to invoke virtual method 'boolean android.os.Looper.isPerfLogEnable()' on a null object reference
04-14 12:44:56.373  1807  3373 D MediaSessionService: onSessionActiveStateChanged: record=com.google.android.youtube/YouTube playerlib/169 (userId=0) playbackState=PlaybackState {state=STOPPED(1), position=0, buffered position=0, speed=1.0, updated=423555429, actions=0, custom actions=[], active item id=-1, error=null}
04-14 12:44:56.379  1807  4609 D MediaSessionService: onSessionPlaybackStateChanged: record=com.google.android.youtube/YouTube playerlib/169 (userId=0) playbackState=PlaybackState {state=STOPPED(1), position=0, buffered position=0, speed=1.0, updated=423771771, actions=0, custom actions=[], active item id=-1, error=null}
04-14 12:44:56.615 21990 21990 W DIAGMON_SDK[605079]: UncaughtExceptionLogging can't be enabled because Configuration is null
04-14 12:44:56.639  5320 29709 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:44:56.678 21990 22022 E SEMS:Social_13.8.52: [BLog][RxComputationThreadPool-1][ConditionRepositoryImpl] checkLegacy error
04-14 12:44:56.956  5320 29721 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:44:56.981  5320 29723 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:44:57.309  5320 29715 W System.err: java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.accessibility.AccessibilityNodeInfo android.view.accessibility.AccessibilityNodeInfo.getChild(int)' on a null object reference
04-14 12:45:09.453 21990 22338 E SEMS:Common_13.8.52: [CommonLog][androidx.work-1][PreloadSignatureUtil] signature not allowed com.samsung.wearable.watch6plugin. android.content.pm.PackageManager$NameNotFoundException: com.samsung.wearable.watch6plugin
04-14 12:45:09.461 21990 22338 E SEMS:Common_13.8.52: [CommonLog][androidx.work-1][PreloadSignatureUtil] signature not allowed com.samsung.android.homemode. android.content.pm.PackageManager$NameNotFoundException: com.samsung.android.homemode
04-14 12:45:09.469 21990 22338 E SEMS:Common_13.8.52: [CommonLog][androidx.work-1][PreloadSignatureUtil] signature not allowed com.samsung.android.app.simplesharing. android.content.pm.PackageManager$NameNotFoundException: com.samsung.android.app.simplesharing
04-14 12:45:09.470 21990 22338 E SEMS:Common_13.8.52: [CommonLog][androidx.work-1][PreloadSignatureUtil] signature not allowed com.samsung.android.app.social. android.content.pm.PackageManager$NameNotFoundException: com.samsung.android.app.social
04-14 12:45:09.471 21990 22338 E SEMS:Common_13.8.52: [CommonLog][androidx.work-1][PreloadSignatureUtil] signature not allowed com.samsung.android.bixby.agent. android.content.pm.PackageManager$NameNotFoundException: com.samsung.android.bixby.agent
04-14 12:45:09.472 21990 22338 E SEMS:Common_13.8.52: [CommonLog][androidx.work-1][PreloadSignatureUtil] signature not allowed com.samsung.android.spay. android.content.pm.PackageManager$NameNotFoundException: com.samsung.android.spay
